key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.712,1,40,89,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5504,1,41,90,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9884,1,42,91,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0074,1,43,92,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.3943,1,44,93,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.2548,1,45,94,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5695,1,46,95,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.4705,1,47,96,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5178,1,48,97,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0676,2,0,98,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.2878,2,1,99,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6853,2,2,100,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5674,2,3,101,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5506,2,4,102,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6186,2,5,103,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5858,2,6,104,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5896,2,7,105,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5352,2,8,106,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2232,2,9,107,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.5004,2,10,108,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.1731,2,11,109,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.585,2,12,110,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5816,2,13,111,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.569,2,14,112,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5038,2,15,113,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.5076,2,16,114,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2008,2,17,115,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.8109,2,18,116,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.5713,2,19,117,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.3404,2,20,118,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5378,2,21,119,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.6,2,22,120,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.044,2,23,121,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.6009,2,24,122,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0415,2,25,123,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.5562,2,26,124,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.3214,2,27,125,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.3264,2,28,126,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0366,2,29,127,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.2063,2,30,128,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.525,2,31,129,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.0826,2,32,130,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.1307,2,33,131,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,0.8605,2,34,132,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0741,2,35,133,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.2091,2,36,134,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.9687,2,37,135,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.9905,2,38,136,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.0265,2,39,137,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.0753,2,40,138,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.8159,2,41,139,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,0.7391,2,42,140,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,0,1.4398,2,43,141,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,0,0,1.2558,2,44,142,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,1.4958,2,45,143,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.5763,2,46,144,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.6561,2,47,145,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,Prolific 603e86969a3fd3ec23e64a13,001,2022-03-09_13h10.26.108,vct_new,2021.2.3,MacIntel,59.99880002,1,1,0.7693,2,48,146,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
