key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.883,1,48,97,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.892,2,0,98,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.817,2,1,99,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.853,2,2,100,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.728,2,3,101,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.621,2,4,102,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.905,2,5,103,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.566,2,6,104,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.404,2,7,105,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.058,2,8,106,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.284,2,9,107,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.069,2,10,108,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,2.742,2,11,109,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.791,2,12,110,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.782,2,13,111,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.887,2,14,112,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.886,2,15,113,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.74,2,16,114,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.924,2,17,115,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.784,2,18,116,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.1,2,19,117,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.671,2,20,118,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.678,2,21,119,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.932,2,22,120,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.731,2,23,121,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.731,2,24,122,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.803,2,25,123,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.799,2,26,124,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,5.067,2,27,125,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.601,2,28,126,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.949,2,29,127,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.076,2,30,128,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.654,2,31,129,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.837,2,32,130,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.167,2,33,131,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.385,2,34,132,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.377,2,35,133,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.426,2,36,134,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.887,2,37,135,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.983,2,38,136,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,1.316,2,39,137,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.886,2,40,138,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,0.966,2,41,139,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,0.734,2,42,140,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.316,2,43,141,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.051,2,44,142,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,0,0.742,2,45,143,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,1,1,1.517,2,46,144,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1,2,47,145,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,61007de25d1a5d74904865cd,001,2022-03-09_16h58.50.609,vct_new,2021.2.3,MacIntel,58.82352941,0,0,1.442,2,48,146,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
