key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0168,1,46,95,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9239,1,47,96,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.0529,1,48,97,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.4149,2,0,98,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.217,2,1,99,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9222,2,2,100,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.6104,2,3,101,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.1544,2,4,102,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.083,2,5,103,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0072,2,6,104,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.8565,2,7,105,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9494,2,8,106,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.9744,2,9,107,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9094,2,10,108,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.041,2,11,109,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0184,2,12,110,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.5174,2,13,111,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.7312,2,14,112,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.2663,2,15,113,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.2008,2,16,114,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0691,2,17,115,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9888,2,18,116,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9552,2,19,117,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.8714,2,20,118,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.8273,2,21,119,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9216,2,22,120,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,2.9447,2,23,121,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.0343,2,24,122,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.99,2,25,123,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8182,2,26,124,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.8637,2,27,125,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9209,2,28,126,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.8006,2,29,127,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9027,2,30,128,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.8317,2,31,129,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.2501,2,32,130,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.1068,2,33,131,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.971,2,34,132,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.0659,2,35,133,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.0993,2,36,134,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.9338,2,37,135,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,2.0646,2,38,136,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0279,2,39,137,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.4212,2,40,138,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,2.8705,2,41,139,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9581,2,42,140,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,1.183,2,43,141,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9493,2,44,142,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,1.1285,2,45,143,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.9958,2,46,144,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.8673,2,47,145,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,61089d250225d4a8180ae6b5,001,2022-03-09_17h40.43.890,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0107,2,48,146,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
