key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.corr,key_resp_trial.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,stim1,stim2,distance,isCorrect
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8907,1,48,97,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.6668,2,0,98,42,1,stim/Step_7.wav,stim/Step_1.wav,6,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,1,0.8189,2,1,99,32,1,stim/Step_5.wav,stim/Step_5.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9862,2,2,100,39,1,stim/Step_6.wav,stim/Step_5.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.9768,2,3,101,15,1,stim/Step_3.wav,stim/Step_2.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9339,2,4,102,27,1,stim/Step_4.wav,stim/Step_7.wav,-3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,0,1.3337,2,5,103,0,1,stim/Step_1.wav,stim/Step_1.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.7655,2,6,104,17,1,stim/Step_3.wav,stim/Step_4.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.7191,2,7,105,14,1,stim/Step_3.wav,stim/Step_1.wav,2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.82,2,8,106,34,1,stim/Step_5.wav,stim/Step_7.wav,-2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.767,2,9,107,16,1,stim/Step_3.wav,stim/Step_3.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9542,2,10,108,11,1,stim/Step_2.wav,stim/Step_5.wav,-3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.1905,2,11,109,33,1,stim/Step_5.wav,stim/Step_6.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8056,2,12,110,3,1,stim/Step_1.wav,stim/Step_4.wav,-3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9516,2,13,111,36,1,stim/Step_6.wav,stim/Step_2.wav,4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9301,2,14,112,4,1,stim/Step_1.wav,stim/Step_5.wav,-4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8838,2,15,113,28,1,stim/Step_5.wav,stim/Step_1.wav,4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8035,2,16,114,25,1,stim/Step_4.wav,stim/Step_5.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.0398,2,17,115,19,1,stim/Step_3.wav,stim/Step_6.wav,-3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8968,2,18,116,45,1,stim/Step_7.wav,stim/Step_4.wav,3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.8988,2,19,117,37,1,stim/Step_6.wav,stim/Step_3.wav,3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8451,2,20,118,20,1,stim/Step_3.wav,stim/Step_7.wav,-4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.889,2,21,119,18,1,stim/Step_3.wav,stim/Step_5.wav,-2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.7429,2,22,120,1,1,stim/Step_1.wav,stim/Step_2.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.7242,2,23,121,38,1,stim/Step_6.wav,stim/Step_4.wav,2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.7674,2,24,122,23,1,stim/Step_4.wav,stim/Step_3.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8371,2,25,123,46,1,stim/Step_7.wav,stim/Step_5.wav,2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9645,2,26,124,6,1,stim/Step_1.wav,stim/Step_7.wav,-6,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9024,2,27,125,7,1,stim/Step_2.wav,stim/Step_1.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.9204,2,28,126,24,1,stim/Step_4.wav,stim/Step_4.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8186,2,29,127,31,1,stim/Step_5.wav,stim/Step_4.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,0,0.8718,2,30,128,8,1,stim/Step_2.wav,stim/Step_2.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9063,2,31,129,12,1,stim/Step_2.wav,stim/Step_6.wav,-4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9391,2,32,130,29,1,stim/Step_5.wav,stim/Step_2.wav,3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8442,2,33,131,10,1,stim/Step_2.wav,stim/Step_4.wav,-2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9865,2,34,132,30,1,stim/Step_5.wav,stim/Step_3.wav,2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8677,2,35,133,41,1,stim/Step_6.wav,stim/Step_7.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.951,2,36,134,5,1,stim/Step_1.wav,stim/Step_6.wav,-5,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8343,2,37,135,21,1,stim/Step_4.wav,stim/Step_1.wav,3,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8377,2,38,136,44,1,stim/Step_7.wav,stim/Step_3.wav,4,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8718,2,39,137,13,1,stim/Step_2.wav,stim/Step_7.wav,-5,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,0,1.142,2,40,138,40,1,stim/Step_6.wav,stim/Step_6.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9333,2,41,139,22,1,stim/Step_4.wav,stim/Step_2.wav,2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,1.1067,2,42,140,43,1,stim/Step_7.wav,stim/Step_2.wav,5,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.9171,2,43,141,26,1,stim/Step_4.wav,stim/Step_6.wav,-2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8168,2,44,142,2,1,stim/Step_1.wav,stim/Step_3.wav,-2,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8667,2,45,143,47,1,stim/Step_7.wav,stim/Step_6.wav,1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,1,1,0.8954,2,46,144,9,1,stim/Step_2.wav,stim/Step_3.wav,-1,1
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,1,0.7921,2,47,145,48,1,stim/Step_7.wav,stim/Step_7.wav,0,0
,,,,,,,,,,,,61047937db4de7f14948ef08,001,2022-03-09_13h40.46.035,vct_new,2021.2.3,MacIntel,60.0024001,0,0,0.935,2,48,146,35,1,stim/Step_6.wav,stim/Step_1.wav,5,1
